# id,Prediction1,Prediction2
3023.0,31.91827144486043,1.429320423652245
3024.0,41.3,1.1383
3025.0,69.9,1.0371
3026.0,71.0,0.9279
3027.0,27.7,0.3481
3028.0,50.5,1.2082
3029.0,42.0,0.4464
3030.0,34.5,1.5911
3031.0,22.5,1.1974
3032.0,19.2,0.242
3033.0,33.0,1.0826
3034.0,16.2,0.8454
3035.0,41.5,1.3106
3036.0,47.4,0.3661
3037.0,33.0,1.5987
3038.0,82.0,1.277
3039.0,31.91827144486043,0.6217401257860824
3040.0,29.8,1.7045
3041.0,37.2,0.4788
3042.0,40.2,0.997
3043.0,63.7,0.9196
3044.0,27.0,0.8821
3045.0,18.9,1.3251
3046.0,48.6,0.4822
3047.0,15.0,1.1125
3048.0,25.9,1.0489
3049.0,71.0,0.8115
3050.0,40.1,1.2822
3051.0,14.0,0.4495
3052.0,74.2,0.9117
3053.0,63.7,0.4327
3054.0,58.4,0.896
3055.0,41.813088257816865,1.0832145817096037
3056.0,27.1,1.6226
3057.0,19.9,1.0112
3058.0,43.5,0.3852
3059.0,19.2,0.2677
3060.0,51.5,1.621
3061.0,56.3,0.566
3062.0,65.3,0.6842
3063.0,68.0,0.9722
3064.0,38.1,1.0917
3065.0,72.1,1.336
3066.0,37.0,0.6447
3067.0,44.3,0.6141
3068.0,30.0,0.952
3069.0,16.0,1.1444
3070.0,25.7,0.3422
3071.0,12.2,0.5007
3072.0,60.9,1.5092
3073.0,35.7,1.1222
3074.0,31.918271444860427,1.4293204236522452
3075.0,43.7,0.8856
3076.0,30.2,1.2502
3077.0,74.9,0.9362
3078.0,46.1,1.3091
3079.0,59.5,1.1269
3080.0,35.8,0.7276
3081.0,31.91827144486043,1.0255302747191637
3082.0,68.5,1.0718
3083.0,47.7,1.4649
3084.0,40.2,0.997
3085.0,20.6,0.8478
3086.0,59.7,1.5889
3087.0,42.0,0.4773
3088.0,45.0,0.5114
3089.0,70.7,1.6996
3090.0,47.0,0.6686
3091.0,37.3,1.1199
3092.0,49.2342008675342,0.6217401257860824
3093.0,70.7,1.4962
3094.0,70.0,1.5366
3095.0,51.5,0.4263
3096.0,44.5,0.3574
3097.0,35.8,1.1421
3098.0,37.9,1.2994
3099.0,25.9,1.4069
3100.0,38.1,0.8511
3101.0,18.9,1.0865
3102.0,70.5,1.2921
3103.0,57.6,1.0271
3104.0,83.9,1.189
3105.0,22.3,1.0366
3106.0,37.4,0.2487
3107.0,53.7,0.6409
3108.0,68.9,0.8329
3109.0,76.7,0.722
3110.0,62.2,1.0961
3111.0,78.5,1.994
3112.0,52.4,0.9709
3113.0,36.8,0.988
3114.0,52.3,1.1121
3115.0,54.1,1.28
3116.0,42.4,0.6159
3117.0,49.8,0.7971
3118.0,66.9,1.2926
3119.0,34.2,1.6145
3120.0,68.0,1.0376
3121.0,39.3,1.2065
3122.0,43.46222439330961,0.8909335584081366
3123.0,14.0,0.4495
3124.0,28.1,0.5817
3125.0,41.5,0.7194
3126.0,43.3,1.5255
3127.0,37.2,0.9683
3128.0,32.8,0.5364
3129.0,76.6,0.8678
3130.0,57.8,1.0669
3131.0,50.6,1.6475
3132.0,26.6,1.192
3133.0,45.1,0.4211
3134.0,51.8,0.7574
3135.0,53.3,0.4006
3136.0,77.9,0.7914
3137.0,66.9,1.2631
3138.0,60.6,2.063
3139.0,64.8,1.0135
3140.0,45.9,0.3804
3141.0,51.2,1.4795
3142.0,64.0,0.9891
3143.0,38.1,1.1838
3144.0,49.8,1.367
3145.0,60.4,1.9759
3146.0,22.3,0.859
3147.0,31.91827144486043,0.6217401257860824
3148.0,74.0,0.9237
3149.0,57.0,0.8315
3150.0,69.3,1.7515
3151.0,49.2,0.9459
3152.0,36.8,0.3566
3153.0,59.3,0.6123
3154.0,41.0,0.3327
3155.0,60.9,1.5322
3156.0,33.1,1.0955
3157.0,32.9,0.4131
3158.0,61.4,1.6645
3159.0,63.6,0.6982
3160.0,48.8,0.429
3161.0,50.3,1.2207
3162.0,43.5,1.592
3163.0,53.0,0.8209
3164.0,70.2,1.0457
3165.0,65.7,0.9858
3166.0,76.5,0.6728
3167.0,59.6,1.0673
3168.0,64.7,0.9971
3169.0,51.4,0.8071
3170.0,76.8,1.8881
3171.0,75.0,0.8799
3172.0,44.3,1.4544
3173.0,33.1,1.3693
3174.0,63.8,1.1896
3175.0,66.2,0.95
3176.0,17.9,0.9444
3177.0,38.4,1.1503
3178.0,72.9,0.9738
3179.0,19.5,0.9515
3180.0,46.3,1.5768
3181.0,50.3,0.8989
3182.0,53.0,1.9097
3183.0,64.6,0.8888
3184.0,65.6,0.962
3185.0,32.5,0.2783
3186.0,68.5,1.0718
3187.0,62.3,1.0216
3188.0,56.6,1.0902
3189.0,30.2,1.2744
3190.0,36.9,1.803
3191.0,50.7,1.1724
3192.0,28.2,1.204
3193.0,81.3,1.6066
3194.0,47.1,1.1287
3195.0,63.4,0.4787
3196.0,14.2,1.1128
3197.0,45.8,0.9855
3198.0,41.7,0.632
3199.0,51.0,1.8287
3200.0,50.3,0.7577
3201.0,69.6,1.79
3202.0,50.6,1.6475
3203.0,57.6,0.6304
3204.0,57.7,0.6222
3205.0,74.7,1.2824
3206.0,48.4,0.8768
3207.0,32.1,1.7841
3208.0,37.9,1.016
3209.0,66.55013029020796,1.0255302747191637
3210.0,74.3,1.7083
3211.0,25.1,0.9158
3212.0,47.4,0.8178
3213.0,62.9,0.6234
3214.0,68.2,1.9739
3215.0,28.9,1.4792
3216.0,51.1,1.0362
3217.0,52.6,1.0911
3218.0,50.6,1.2981
3219.0,57.6,0.9517
3220.0,64.0,1.013
3221.0,60.4,1.9759
3222.0,48.8,1.0751
3223.0,60.0,1.0919
3224.0,57.6,0.9416
3225.0,36.8,0.3908
3226.0,71.8,1.0657
3227.0,29.9,0.8879
3228.0,58.3,1.4444
3229.0,33.0,1.0826
3230.0,27.6,0.7254
3231.0,65.5,1.5078
3232.0,40.9,1.3389
3233.0,76.9,1.5945
3234.0,47.4,1.4978
3235.0,43.4,0.4366
3236.0,54.4,0.8701
3237.0,51.4,0.8071
3238.0,48.0,1.2678
3239.0,33.0,1.2264
3240.0,35.3,0.9845
3241.0,70.1,1.7366
3242.0,83.9,1.189
3243.0,42.7,1.4864
3244.0,66.4,0.699
3245.0,62.7,0.8726
3246.0,63.7,1.4524
3247.0,59.2,1.0736
3248.0,31.91827144486043,0.6217401257860824
3249.0,58.3,0.9978
3250.0,21.7,0.5945
3251.0,46.1,1.1725
3252.0,51.4,1.4956
3253.0,51.0,0.6082
3254.0,56.4,1.9349
3255.0,26.4,0.5228
3256.0,22.3,1.0366
3257.0,66.55013029020796,1.0255302747191637
3258.0,43.7,0.3809
3259.0,37.5,0.622
3260.0,37.8,0.9462
3261.0,62.3,1.0351
3262.0,61.5,0.9139
3263.0,73.1,1.257
3264.0,23.2,0.7589
3265.0,50.4,1.8274
3266.0,31.2,0.3521
3267.0,48.8,0.7606
3268.0,47.2,1.1043
3269.0,54.0,1.2744
3270.0,53.4,0.9775
3271.0,36.2,1.1562
3272.0,36.7,0.8044
3273.0,78.2,1.1664
3274.0,36.9,0.5939
3275.0,22.0,0.8702
3276.0,68.2,0.9271
3277.0,49.4,1.3568
3278.0,42.4,0.7569
3279.0,49.4,1.3568
3280.0,74.8,1.491
3281.0,44.7,1.459
3282.0,49.2342008675342,1.429320423652245
3283.0,34.4,1.3899
3284.0,78.2,1.1664
3285.0,22.7,1.3887
3286.0,34.2,0.6669
3287.0,21.8,1.3384
3288.0,54.8,1.2867
3289.0,53.4,0.63
3290.0,50.9,1.5508
3291.0,57.0,1.0484
3292.0,65.3,1.4894
3293.0,44.6,0.4613
3294.0,70.1,0.6577
3295.0,52.4,1.8707
3296.0,44.9,1.5278
3297.0,57.1,0.9581
3298.0,19.8,0.5933
3299.0,35.5,0.8017
3300.0,26.8,0.8921
3301.0,79.1,1.5709
3302.0,64.9,1.4905
3303.0,49.2,1.5988
3304.0,76.8,1.8881
3305.0,59.7,1.5889
3306.0,38.2,1.788
3307.0,46.3,1.1913
3308.0,45.3,1.6957
3309.0,58.1,1.5951
3310.0,68.7,0.5317
3311.0,40.4,0.7228
3312.0,62.0,0.6265
3313.0,33.0,0.4476
3314.0,82.9,1.3706
3315.0,79.0,1.704
3316.0,46.5,1.1917
3317.0,22.4,0.5955
3318.0,28.2,1.2962
3319.0,44.6,1.0872
3320.0,26.9,0.8845
3321.0,48.3,1.4449
3322.0,21.7,0.5945
3323.0,60.6,2.063
3324.0,49.9,0.8394
3325.0,49.2,1.5418
3326.0,76.9,0.7682
3327.0,57.9,1.5958
3328.0,62.5,0.7509
3329.0,73.2,1.2755
3330.0,42.8,1.0053
3331.0,42.6,1.04
3332.0,46.6,0.8176
3333.0,25.2,1.4111
3334.0,63.8,1.1896
3335.0,31.91827144486043,1.429320423652245
3336.0,47.8,1.5548
3337.0,34.2,0.4291
3338.0,54.8,1.7063
3339.0,69.2,1.763
3340.0,46.0,1.0524
3341.0,70.1,1.1328
3342.0,79.9,1.0697
3343.0,43.5,1.1624
3344.0,26.2,1.1161
3345.0,28.7,1.7256
3346.0,49.8,0.7971
3347.0,73.8,1.24
3348.0,35.4,0.7812
3349.0,27.1,1.797
3350.0,44.6,1.0872
3351.0,33.0,0.3827
3352.0,52.6,0.5074
3353.0,36.5,0.664
3354.0,22.6,1.0012
3355.0,50.9,1.5593
3356.0,67.4,0.7814
3357.0,74.0,0.5591
3358.0,74.0,0.9176
3359.0,51.8,0.7574
3360.0,54.4,0.8701
3361.0,70.2,1.0457
3362.0,59.7,0.9285
3363.0,41.2,0.2693
3364.0,66.6,1.1763
3365.0,64.0,1.4282
3366.0,59.9,1.6992
3367.0,43.7,0.3688
3368.0,63.6,0.6982
3369.0,18.9,1.3251
3370.0,33.7,0.379
3371.0,57.9,0.9662
3372.0,70.9,1.6699
3373.0,77.2,1.0175
3374.0,60.5,2.1008
3375.0,21.3,0.4396
3376.0,48.0,1.2678
3377.0,56.9,1.7472
3378.0,70.9,0.8706
3379.0,58.1,0.9404
3380.0,63.4,0.7791
3381.0,19.8,0.5933
3382.0,81.5,1.5418
3383.0,24.4,0.8174
3384.0,70.8,0.9386
3385.0,65.0,1.2775
3386.0,39.8,1.5053
3387.0,52.7,1.0285
3388.0,57.3,0.7015
3389.0,67.6,0.853
3390.0,62.3,0.8674
3391.0,49.2342008675342,1.429320423652245
3392.0,31.8,0.3858
3393.0,44.7,0.9186
3394.0,22.6,1.1658
3395.0,48.6,1.8253
3396.0,48.6,0.79
3397.0,57.7,1.7765
3398.0,62.6,1.226
3399.0,16.2,0.8454
3400.0,64.3,0.9628
3401.0,25.9,1.2437
3402.0,17.6,1.1979
3403.0,53.6,1.4379
3404.0,53.5,1.9267
3405.0,44.1,0.6324
3406.0,49.2,1.5988
3407.0,59.9,1.6246
3408.0,39.2,0.6278
3409.0,65.3,1.5066
3410.0,31.8,1.1176
3411.0,28.1,0.9688
3412.0,32.5,1.2441
3413.0,71.2,1.0175
3414.0,51.7,0.9019
3415.0,46.9,0.628
3416.0,12.2,0.5007
3417.0,66.7,0.7634
3418.0,55.6,1.499
3419.0,55.0,2.0697
3420.0,56.9,1.739
3421.0,79.2,1.4398
3422.0,50.4,1.823
3423.0,47.1,1.6573
3424.0,52.4,0.9017
3425.0,45.9,1.0242
3426.0,69.1,1.0264
3427.0,54.2,0.6183
3428.0,21.3,0.8054
3429.0,63.6,0.6982
3430.0,58.4,1.7508
3431.0,45.9,0.3728
3432.0,56.4,1.1342
3433.0,39.4,0.4035
3434.0,74.7,0.7248
3435.0,24.3,0.7671
3436.0,51.0,0.3947
3437.0,77.2,1.0175
3438.0,48.6,0.79
3439.0,77.2,1.5104
3440.0,40.9,0.8394
3441.0,69.5,1.7447
3442.0,24.2,1.0386
3443.0,66.4,1.4592
3444.0,51.4,0.8071
3445.0,18.6,0.8398
3446.0,37.2,0.4788
3447.0,84.3,0.8881
3448.0,24.1,1.3924
3449.0,51.9,1.7148
3450.0,59.5,0.7276
3451.0,36.3,0.2388
3452.0,52.1,1.1642
3453.0,56.3,0.4455
3454.0,40.8,1.6203
3455.0,55.8,0.821
3456.0,59.9,0.5523
3457.0,55.8,1.3974
3458.0,42.7,1.0949
3459.0,53.8,0.3542
3460.0,81.0,0.677
3461.0,24.3,1.2087
3462.0,77.2,1.0175
3463.0,24.5,0.363
3464.0,71.8,1.5372
3465.0,38.6,1.2352
3466.0,49.1,1.7101
3467.0,18.5,1.3076
3468.0,58.4,1.3473
3469.0,36.4,0.3635
3470.0,40.57623615619732,1.0255302747191637
3471.0,19.8,0.2933
3472.0,33.7,1.1228
3473.0,37.9,1.016
3474.0,41.3,1.1383
3475.0,16.7,1.0045
3476.0,55.8,1.098
3477.0,48.0,1.2086
3478.0,68.6,1.5882
3479.0,52.9,0.4841
3480.0,46.3,1.0158
3481.0,33.2,0.6975
3482.0,45.3,1.2299
3483.0,53.4,0.6117
3484.0,71.2,1.6834
3485.0,37.4,1.2289
3486.0,36.9,1.1764
3487.0,62.7,0.4943
3488.0,48.2,1.1474
3489.0,34.9,0.456
3490.0,52.6,0.5074
3491.0,48.0,0.6046
3492.0,64.9,1.571
3493.0,80.7,1.1199
3494.0,35.9,1.0684
3495.0,45.8,1.4464
3496.0,35.1,1.1919
3497.0,46.8,1.5669
3498.0,64.6,0.6381
3499.0,49.8,1.1095
3500.0,54.9,0.9853
3501.0,38.9,0.4141
3502.0,48.9,1.3424
3503.0,36.9,0.9271
3504.0,43.9,0.7487
3505.0,44.0,1.3034
3506.0,63.3,0.8067
3507.0,57.0,1.5314
3508.0,61.9,0.6056
3509.0,76.3,1.0547
3510.0,24.8,0.2923
3511.0,39.6,0.344
3512.0,40.7,0.9045
3513.0,43.3,1.2161
3514.0,46.3,1.5768
3515.0,56.9,1.7472
3516.0,64.0,1.4282
3517.0,50.8,0.9442
3518.0,62.7,0.7813
3519.0,75.4,0.9566
3520.0,25.0,1.0246
3521.0,11.9,0.9476
3522.0,46.5,1.4492
3523.0,74.7,1.2824
3524.0,28.2,1.697
3525.0,55.006177341758786,0.8909335584081366
3526.0,36.9,0.9271
3527.0,79.2,1.4398
3528.0,34.8,1.1152
3529.0,28.8,0.9475
3530.0,37.8,1.1077
3531.0,66.9,1.1691
3532.0,58.4,0.9501
3533.0,22.8,0.8219
3534.0,54.6,0.4682
3535.0,33.4,1.59
3536.0,60.9,1.5322
3537.0,77.7,0.9203
3538.0,70.2,1.0221
3539.0,34.0,1.0149
3540.0,43.0,1.4808
3541.0,59.4,1.6753
3542.0,42.8,1.0298
3543.0,31.7,0.4613
3544.0,78.5,0.803
3545.0,51.1,1.124
3546.0,52.0,0.8878
3547.0,50.8,0.452
3548.0,28.1,1.1544
3549.0,61.6,0.4829
3550.0,30.5,0.9722
3551.0,38.1,1.1838
3552.0,69.8,1.2853
3553.0,39.6,0.5372
3554.0,62.2,0.6362
3555.0,66.55013029020796,0.6217401257860824
3556.0,75.0,0.8799
3557.0,31.0,1.111
3558.0,37.3,1.4291
3559.0,68.8,1.0505
3560.0,70.5,0.8581
3561.0,76.3,1.3902
3562.0,31.91827144486043,1.429320423652245
3563.0,77.0,0.9018
3564.0,74.5,1.4781
3565.0,56.6,1.4851
3566.0,38.1,0.8511
3567.0,54.4,1.9705
3568.0,22.6,1.1658
3569.0,20.5,0.7308
3570.0,39.4,1.8982
3571.0,76.6,1.3334
3572.0,49.1,1.423
3573.0,41.5,0.7483
3574.0,51.8,0.8816
3575.0,38.4,1.1503
3576.0,62.5,0.5191
3577.0,50.8,0.9442
3578.0,47.2,1.1043
3579.0,21.3,0.8054
3580.0,51.9,0.9535
3581.0,65.3,1.5321
3582.0,54.4,0.8701
3583.0,41.0,1.1786
3584.0,51.9,0.9535
3585.0,62.0,0.5811
3586.0,35.0,0.6372
3587.0,36.1,1.3425
3588.0,47.5,1.539
3589.0,64.5,0.7554
3590.0,46.7,0.5191
3591.0,31.91827144486043,1.0255302747191637
3592.0,44.7,1.1451
3593.0,34.3,1.002
3594.0,57.3,0.4661
3595.0,51.9,1.2261
3596.0,59.2,0.7455
3597.0,47.5,1.539
3598.0,46.3,0.9394
3599.0,66.9,1.2631
3600.0,61.9,0.8442
3601.0,55.3,1.733
3602.0,62.7,0.7813
3603.0,68.0,0.9547
3604.0,18.2,0.2908
3605.0,68.3,1.3289
3606.0,29.1,0.5773
3607.0,26.6,1.192
3608.0,46.9,0.3658
3609.0,67.4,0.6537
3610.0,36.7,1.4502
3611.0,54.3,0.8757
3612.0,49.2342008675342,1.2274253491857043
3613.0,36.6,1.332
3614.0,80.4,0.8861
3615.0,28.6,0.6357
3616.0,66.55013029020796,1.0255302747191637
3617.0,67.1,0.7411
3618.0,33.6,0.8913
3619.0,49.0,1.0505
3620.0,71.0,1.4807
3621.0,59.4,0.5502
3622.0,58.0,1.0197
3623.0,47.6,0.9465
3624.0,80.7,0.7219
3625.0,32.2,0.7526
3626.0,59.0,0.4807
3627.0,46.6,1.1991
3628.0,49.5,1.052
3629.0,38.4,0.5066
3630.0,49.9,0.8394
3631.0,42.7,1.5754
3632.0,68.9,0.4878
3633.0,84.5,0.7822
3634.0,39.4,0.832
3635.0,38.2,0.8327
3636.0,34.9,2.0578
3637.0,75.7,1.0693
3638.0,32.6,1.0203
3639.0,36.7,1.4543
3640.0,57.3,0.7501
3641.0,64.3,0.5697
3642.0,78.8,1.5855
3643.0,63.9,1.7957
3644.0,81.3,0.7568
3645.0,50.6,1.4892
3646.0,77.2,1.8204
3647.0,57.6,0.8941
3648.0,84.3,0.6617
3649.0,49.2342008675342,1.429320423652245
3650.0,64.2,0.4859
3651.0,66.1,0.601
3652.0,55.2,0.6225
3653.0,54.8,0.996
3654.0,65.6,1.7355
3655.0,65.0,1.0766
3656.0,61.9,0.7631
3657.0,58.9,0.8537
3658.0,32.8,1.2776
3659.0,38.844643213929935,0.9447722449325475
3660.0,59.1,0.774
3661.0,31.2,0.6611
3662.0,47.2,0.4975
3663.0,44.3,0.8294
3664.0,47.9,1.2178
3665.0,25.7,0.7519
3666.0,47.4,1.6809
3667.0,46.3,1.5768
3668.0,66.9,1.2926
3669.0,73.9,0.9502
3670.0,55.006177341758786,1.1601269910301908
3671.0,45.0,0.5114
3672.0,50.4,1.5363
3673.0,68.1,1.5139
3674.0,45.8,0.9855
3675.0,40.57623615619732,1.429320423652245
3676.0,40.7,1.5002
3677.0,34.9,0.9004
3678.0,67.4,1.5832
3679.0,64.1,0.8182
3680.0,40.1,1.2822
3681.0,55.2,0.6225
3682.0,56.4,1.7447
3683.0,80.7,1.1199
3684.0,52.6,0.5074
3685.0,9.9,0.3754
3686.0,71.9,0.7575
3687.0,39.4,1.5147
3688.0,20.8,0.7599
3689.0,31.5,1.6675
3690.0,65.1,0.5547
3691.0,50.1,0.6519
3692.0,83.7,1.1278
3693.0,56.6,0.5528
3694.0,57.3,1.7822
3695.0,57.3,0.8269
3696.0,70.1,0.9503
3697.0,28.6,1.5393
3698.0,79.8,0.8778
3699.0,76.7,0.722
3700.0,69.3,0.7201
3701.0,53.6,0.8169
3702.0,50.8,0.4234
3703.0,71.9,0.7575
3704.0,76.9,1.4051
3705.0,61.7,0.5926
3706.0,36.6,0.5314
3707.0,18.0,1.0945
3708.0,73.9,0.8576
3709.0,33.9,1.4257
3710.0,65.6,1.4039
3711.0,24.4,1.232
3712.0,74.2,0.9117
3713.0,20.8,0.6959
3714.0,14.0,0.4495
3715.0,41.3,0.4888
3716.0,35.6,1.4383
3717.0,22.7,1.041
3718.0,35.4,1.4426
3719.0,48.0,1.2086
3720.0,45.9,1.0242
3721.0,36.8,0.3566
3722.0,61.0,1.054
3723.0,27.2,1.4404
3724.0,76.8,1.8881
3725.0,47.2,1.1043
3726.0,56.5,1.1375
3727.0,51.9,0.9059
3728.0,64.4,1.835
3729.0,20.5,0.9699
3730.0,28.1,0.7067
3731.0,48.3,1.2034
3732.0,48.0,0.3835
3733.0,71.0,1.2032
3734.0,65.8,1.1028
3735.0,62.2,0.851
3736.0,48.1,1.2259
3737.0,74.0,0.9176
3738.0,55.5,0.7711
3739.0,75.0,0.739
3740.0,31.91827144486043,0.6217401257860824
3741.0,68.0,0.9547
3742.0,68.1,1.0441
3743.0,71.9,0.8202
